instancia,instance_size,instance_size_type,instance_depot_position,instance_customer_position,instance_demand_distribution,instance_Q,instance_r,instance_n/Kmin,BKS,VND_ONLY_GRASP,VND_MLP_GRASP,FILO_ONLY_GRASP,FILO_MLP_GRASP,FILO_TIME_LIMIT (s),VND_TIME_LIMIT (s)
X-n270-k35,269,medium,C,RC,50-100,585,7.7,7.7,35291,36122,36097.7,35470.5,35465.8,538,807
X-n275-k28,274,medium,R,C,U,10,10.8,9.8,21245,21780.8,21772.7,21322.7,21321.1,548,822
X-n280-k17,279,medium,E,R,SL,192,16.5,16.4,33503,34520.4,34511.8,33854.1,33827.5,558,837
X-n284-k15,283,medium,R,C,1-oct,109,20.2,18.9,20226,21036.7,21005.2,20489.6,20456.1,566,849
X-n289-k60,288,medium,E,RC,Q,267,4.8,4.8,95151,97314.9,97234.4,96174.6,96133.8,576,864
X-n294-k50,293,medium,C,R,1-100,285,5.9,5.9,47161,47932.2,47898.1,47381.4,47378.1,586,879
X-n298-k31,297,medium,R,R,1-oct,55,9.6,9.6,34231,35383.8,35379,34512,34478.7,594,891
X-n303-k21,302,medium,C,C,1-100,794,15,14.4,21736,22339.2,22326.2,21894.1,21892.3,604,906
X-n308-k13,307,medium,E,RC,SL,246,24.2,23.6,25859,26647.7,26622.6,26076.2,26086.3,614,921
X-n313-k71,312,medium,R,RC,Q,248,4.4,4.4,94043,96453,96433.9,94891.6,94897.4,624,936
X-n317-k53,316,medium,E,C,U,6,6.2,6,78355,78786.4,78780.4,78413.3,78406.3,632,948
X-n322-k28,321,medium,C,R,50-100,868,11.6,11.5,29834,30785.9,30713.1,30068.3,30036.1,642,963
X-n327-k20,326,medium,R,RC,5-oct,128,17,16.3,27532,28505.2,28487,27777.6,27750.2,652,978
X-n331-k15,330,medium,E,R,U,23,23.4,22,31102,32135.8,32076,31255,31231.3,660,990
X-n336-k84,335,medium,E,R,Q,203,4,4,139111,142346.3,142247.8,140415.6,140395.3,670,1005
X-n344-k43,343,medium,C,RC,5-oct,61,8,8,42050,43288,43264.2,42460.4,42433.6,686,1029
X-n351-k40,350,medium,C,C,1-100,436,8.8,8.8,25896,26559,26546.6,26184.2,26158.7,700,1050
X-n359-k29,358,medium,E,RC,1-oct,68,12.5,12.3,51505,52698.8,52681.5,51948.2,51914.7,716,1074
X-n367-k17,366,medium,R,C,SL,218,21.8,21.5,22814,23618.6,23586.2,22989.1,22985.1,732,1098
X-n376-k94,375,medium,E,R,U,4,4.2,4,147713,148218.8,148213.1,147806.6,147799.1,750,1125
X-n384-k52,383,medium,R,R,50-100,564,7.4,7.4,65940,67469.3,67419.9,66482.4,66470.3,766,1149
X-n393-k38,392,medium,C,RC,5-oct,78,10.4,10.3,38260,39211,39169.1,38546.4,38542.1,784,1176
X-n401-k29,400,medium,E,C,Q,745,14,13.8,66154,67381.2,67320.5,66565.2,66554.1,800,1200
X-n411-k19,410,medium,R,C,SL,216,22.6,21.6,19712,20453,20417.5,19936.9,19940.1,820,1230
X-n420-k130,419,medium,C,RC,1-oct,18,3.2,3.2,107798,110638.5,110576.4,108468.7,108459,838,1257
X-n429-k61,428,medium,R,R,50-100,536,7.1,7,65449,67156.5,67140.5,66012.2,66018.4,856,1284
X-n439-k37,438,medium,C,RC,U,12,12,11.8,36391,37441.6,37415.1,36530,36517.5,876,1314
X-n449-k29,448,medium,E,R,1-100,777,15.5,15.4,55233,56942.7,56878.9,55972.2,55951.9,896,1344
X-n459-k26,458,medium,C,C,Q,1106,17.8,17.6,24139,25263.4,25252.7,24533.5,24525.2,916,1374
X-n469-k138,468,medium,E,R,50-100,256,3.4,3.4,221824,231977,231842.8,225589.3,225561.7,936,1404
X-n480-k70,479,medium,R,C,5-oct,52,6.8,6.8,89449,91640.8,91585,90048.9,90027.5,958,1437
X-n491-k59,490,medium,R,RC,1-100,428,8.4,8.3,66483,68084.8,68002.1,67239.7,67167.2,980,1470
X-n502-k39,501,large,E,C,U,13,13,12.8,69226,69885.3,69855.7,69308.8,69308.1,1503,5010
X-n513-k21,512,large,C,RC,1-oct,142,25,24.4,24201,25291.7,25272.2,24419.7,24407.5,1536,5120
X-n524-k153,523,large,R,R,SL,125,3.8,3.4,154593,161907.7,161767.5,155754.7,155784.3,1569,5230
X-n536-k96,535,large,C,C,Q,371,5.6,5.6,94846,97805,97716.5,96062,96042.1,1605,5350
X-n548-k50,547,large,E,R,U,11,11.2,10.9,86700,88014,87987.9,86915.3,86930.9,1641,5470
X-n561-k42,560,large,C,RC,1-oct,74,13.5,13.3,42717,44041,44031.3,43020.8,42991.9,1680,5600
X-n573-k30,572,large,E,C,SL,210,19.4,19.1,50673,51499.2,51488.4,51039.1,51030.2,1716,5720
X-n586-k159,585,large,R,RC,5-oct,28,3.6,3.7,190316,197280.4,197103,192726.4,192675.8,1755,5850
X-n599-k92,598,large,R,R,50-100,487,6.5,6.5,108451,111218.3,111167.3,109575.1,109577.3,1794,5980
X-n613-k62,612,large,C,R,1-100,523,10,9.9,59535,61441,61382.8,60468.4,60412.1,1836,6120
X-n627-k43,626,large,E,C,5-oct,110,14.5,14.6,62164,63904.8,63863,62890.2,62889.2,1878,6260
X-n641-k35,640,large,E,RC,50-100,1381,18.6,18.3,63684,65689.4,65647.2,64567.5,64538.3,1920,6400
X-n655-k131,654,large,C,C,U,5,5,5,106780,107345.8,107342.5,106970.9,106951.5,1962,6540
X-n670-k130,669,large,R,R,SL,129,5.3,5.1,146332,155553.7,155450.1,150106.5,150102.9,2007,6690
X-n685-k75,684,large,C,RC,Q,408,9.2,9.1,68205,70049.8,70008.9,69079.2,69045.3,2052,6840
X-n701-k44,700,large,E,RC,1-oct,87,16,15.9,81923,83732.1,83716.6,82791.9,82768,2100,7000
X-n716-k35,715,large,R,C,1-100,1007,21,20.4,43373,44577.5,44541.2,44059.5,44038.4,2145,7150
X-n733-k159,732,large,C,R,1-oct,25,4.6,4.6,136187,138369.1,138355.7,137244.5,137241.8,2196,7320
X-n749-k98,748,large,R,C,1-100,396,7.7,7.6,77269,78927,78907.5,78363.6,78351.9,2244,7480
X-n766-k71,765,large,E,RC,SL,166,10.8,10.8,114417,117424.8,117297.8,115487.4,115438.9,2295,7650
X-n783-k48,782,large,R,R,Q,832,16.5,16.3,72386,74742.7,74713.6,73367.2,73335.4,2346,7820
X-n801-k40,800,large,E,R,U,20,20.2,20,73311,75452.3,75420.7,73766.5,73754.7,2400,8000
X-n819-k171,818,large,C,C,50-100,358,4.8,4.8,158121,164312.1,164296.6,160181.6,160187.2,2454,8180
X-n837-k142,836,large,R,RC,5-oct,44,5.9,5.9,193737,199025.6,198994.7,195654.6,195662.9,2508,8360
X-n856-k95,855,large,C,RC,U,9,9.6,9,88965,90919,90907.9,89379.3,89379.6,2565,8550
X-n876-k59,875,large,E,C,1-100,164,15,14.8,99299,101077.9,101070.3,100442.4,100427,2625,8750
X-n895-k37,894,large,R,R,50-100,1816,24.2,24.2,53860,56480.9,56446.1,54935.6,54893.9,2682,8940
X-n916-k207,915,large,E,RC,5-oct,33,4.4,4.4,329179,340613.3,340351.7,332817.1,332763.4,2745,9150
X-n936-k151,935,large,C,R,SL,138,6.2,6.2,132715,143067.6,143027.4,135885.2,135865,2805,9350
X-n957-k87,956,large,R,RC,U,11,11.6,11,85465,87657.5,87628.5,85969.1,85958.8,2868,9560
X-n979-k58,978,large,E,C,Q,998,17,16.9,118976,121837.6,121725,120161.2,120145.6,2934,9780
X-n1001-k43,1000,large,R,R,1-oct,131,23.4,23.3,72355,75280.1,75233.1,73762.2,73735.1,3000,10000
